814602198642552832	Maldito maduro mil veces, por su culpa tuve que salir del país y alejarme de ella	N
814832123148378114	#2017prometoque recuperare estado fisico, seguire amando y respetando a mi @_adrianaquevedo y veere todos los dias @CombinadoPTV	NEU
814144973339824130	@JulyyH18 Bye amigaa pásala bonito y aprende mucho para que de ahí me enseñes jajajaja, espero verte prontito	NEU
812429084672200704	Mis amigas me preguntaban ¿que te pasa? Y yo les decía estoy re dormida ,SIN DUDAS NECESITABA UN DESPERTADOR	NEU
810255365396951040	Hoy tocan los Fabulosos Cadillacs, SUM 41, Papa Roach, Gondwana, Simple Plan y como 20 bandas masny no estoy ahi	NEU
813967100633055232	Todo el dia esperando llegar a casa y comer helado casero, pata encontrarme sin luz y el helado hecho agua putamadreeeeeee	N
814685083596529665	5 días seguidos en el cine, un día de descanso para ver a mis perritas y luego otro día más de cine	NEU
799061464728371200	@AnimeMariana jajaa Pos yo igual queria verte cantar!!! :'''v Hubiera estado lindo. Pero pos creo que lo de 50 cosas seria algo genial	P
761946875654184960	Solo tengo que decir estés dónde estés, estés con quién estés, aún te extraño... extraño que me revientes el hígado, oh, pisco amigo mío.	NEU
787296529191165952	@emarlyworld feliz sabado para ti tbm,a los tiempos entro al twitter y es agradable que a la primera persona que vea, sea a ti !!!	P
812178300474970112	@danielperedo17 39 goles en 2016 y va al fútbol peruano? Será su video? No vaya hacer que sea igual que de cuto Guadalupe y Esidio jeje	N
800940818764890112	Buena Galdos y eso q la conoces y te cae bien cuando se dara cuenta la flaca por su bien sin joda q va por mal camino	NEU
791983719087271936	Bueno pues ya decidí que iré a Meneo para Halloween y me invitan al día siguiente a 3 master class en el gimnasio a partir de 10 am	NEU
810217366772731906	Todos sufriendo por el vivoxelron	N
810603087786311684	@The_SoulOfLion Hoy no esta juaneco creo	NEU
815444241107140608	@chifaentiffanys no soy emo!!!! … feliz año!!	NEU
818143683417690113	Es criminal que me hagan caminar tanto hoy	N
811999146165108736	Hoy pasaremos una hermosa tarde con ellos #ShowNavidad #CasaHogarMamáVictoria	P
816890935808323584	Lo que me recuerda que @edvergaray me criticará de seguro	NEU
818145435516813312	@Madame36 Martita mi pueblo es impredecible, coma sopa seca con carapulcra	NEU
817788749828460544	Voy a cambiar mi vida, dejaré de salir por un buen tiempo	NEU
812724954961772544	@cachetotesrosa pero tranquila, me metió al poro no a donde piensas *maldito corrector*	NEU
814921969502187520	@MemesDelPeru tal cual csm @ClaroPeru hazte una y alarga la vigencia del 4G ilimitado	NEU
811212806599098369	@NoraArcila khaaaa? Ese concierto ha sido más publicitado que la campaña de Keiko... pero... pobreza	NEU
816063880321531905	@ConsejodePata lcp te da solo una galleta rellenita de 30 céntimos y un vasito de cifrut	N
808926394449362945	Siempre he pensado que las cosas pasan por algo y bueno, pasó. Volvió. Hagamos ese regreso magnífico	NEU
812889337604009984	@Jimmyenlanada @RobustControl @lito0404 y bueno si me olvido de alguien pues lo lamento, soy mal amigo. Feliz noche.	NEU
808989041744084992	Y ya no sé si soy Kaf o la mujer llena de puntos rojos Esto ya no me gusta	N
800382051564322817	@joannabolona que paso? también?... vao a jugar FIFA15 en play 3.. con unas coronas!... hahaha! se vienen mejores días! saludos!	P
814521156510236672	@JEESrcismo por eso mismo. Yo no veo la diferencia en una supuesta "vida sana" impulsada por el veganismo y el resto	NEU
811296597950734336	Uy el trío del masajeo prostatico mutuo se está muy calladito, seguro que estarán botando todo lo relacionado con el jueguico ese.	NEU
814130503158734848	La tierra del olvido es una bonita canción, pero cuando la pienso Iquitos sería la tierra olvidada porque seguimos tantos años hasta las	N
759937126179799040	@adorkblelaura Ross gano, laura no, a&amp;a no Laia presento un premio, hay una foto de ross y laura. las huevonas del fandom hacen bardo	NEU
769227370003894272	Voy o no voy!!! estresado pero feliz con tu amor,un amor verdadero sincero y no convenido m siento amado x quien soy no x conveniencia	NEU
810722044199444481	Ya ni voy a hacer bromas weon porque si yo hubiese leído eso durante la salida de Zayn me hubiese empezado llorado y todo que triste	NEU
799817195337478144	@YamileUc pos yo no sabia pensamos que ya se habían ido pero luis vio el mensaje y corrio jaja y yo ni podia seguirle el paso ja	NEU
765660769551806465	Toda historia de amor tiene un final feliz, si no eres feliz en este momento debe ser porque no era amor o porque aún no es el final	NEU
805312206636281856	@davidernestoz yo te veo bonito	P
796954046913507328	Hasta las últimas consecuecias #Abrahamers #Lealtad	NEU
812706660036866048	Otra navidad más sin ti mamita maria	NEU
814313393884721152	@lizdanielalina1 solo rt #QueremosERDLalas930pm no des corazón plis	NEU
808055362465185792	@PaIestina @CDPalestinoSADP @arayamas @mauroabughosh @palestinalibre quiero un polo así	NEU
818130147366813696	Terminarán odiándome, como casi todos los padres que me conocen	N
814641858378919937	@5nfidente No. Era sad y soy bien marica con esas cosas.	N
814846166789668864	Solo que me inviten un almuerzito o dos que me quedo misia	NEU
810157043462078464	@elrifle @JessicaSolano la costra me da cosas. Pero qué lindo por la enfermerita.	N
811165886358888450	@Danaloby Gente como tu mediocres y matoncitos. Que se puede esperar de los fujiratas.	N
814613105305063424	2 meses que parecen una eternidad. no sabes como me haces falta mi querida abuelita	NEU
815489836438224896	@cachetotesrosa ahora ya estoy un mejor, pero tendré que regresar a la clinica en la semana	NEU
813220399177666561	Antes de dormir quiero decir que fue una Navidad muy pero muy linda, estoy feliz. Buenas noches	P
811988015350501376	cuando estás conversando de la más tranquila y te hacen recordar que mataron al perro de majin boo	NEU
812858812256415744	Amigos, mi pavo huele buenazo. Y si se lo estan preguntando. Sí. Es la 1ra vez que lo hacemos.	P
810947541370097666	Es grandioso conocer a personas maravillosas como ustedes @lasabesaba @vanessasaba75 se quedan en el corazón de las que las conocen.	P
816054586528112641	@umbral2005 si pero la verdad que función de chistes del que chancó a mi familiar no creo que haga mucha gracia.	N
812009318430212101	@JayroCerasuolo oh no te la debo negrito, lo lamento, prometo ir al próximo kaos ir desde las 8 pm y guardarte cola	NEU
814241326808055808	@elmejorerico @silva_alvan @meiermq si los Ramirez dicen q son honrados,becerril q es buen padre,Chacón q sí tiene educ.X q no me crees ?	NEU
809190600972996612	Es una lástima que todos los estrenos de Star Wars los voy a terminar relacionando con el fin de Penta Runners. Fue muy sorpresivo	N
764949329861836800	La gente coreando en Río "ole ole ole ole, delpo! Delpo!" Eres local @delpotrojuan, saca ventaja de eso y da lo mejor. Pero ojalá pierdas	NEU
808818921692401664	Si es que llego a tener hijos no les pondré nombres difíciles de escribir ni de pronunciar, para que no los molesten como a mí jaja	NEU
761442934927613952	-Amor 1:02 : Acabo de ver a mi hermana con su pretendiente -Camila Díaz 1:03 : uyyy no te exhaltes es normal jaja -Amor 1:04:Casi le pego	NEU
758093202402447361	Se suspendió por fuerza mayor mi show en la mina, y ahora qué hago justo el 28 ya se iré al cambio de mando y haré de Ollanta	NEU
810272918722777088	Ya estuviera re descontrolado jajajajja	NEU
815986554472697856	Que vuelvan peluchin y gigi urgente	NEU
814635108657463304	Él es un claro ejemplo de pendejo.	N
817952421326393344	Decepcionado , este dolor ya lo tengo acostumbrado	N
814929474974351368	Como cuando te sientes fea, gorda y sin plata	N
815581215046520832	@rojozapatito despídete de todos, deséales feliz año y bye bye	NEU
817193255246921729	@FotoCalato @cinencuentro gracias por apoyar al cine hecho en las regiones	NEU
814361786291986432	Despues de muchos años, pudimos reir por un buen par de horas..	NEU
811225566435307520	#AsíMeDuela , tendre que comer el pavo , aunque en verano este gordita	NEU
813736899399585793	-hola, quiero pagar la renovación del dni. -el azul? -si jajaja Alto martes señoreeessss!	NEU
810003665327157248	Lo único malo de salir sin maquillaje es que no te mancho con mi labial	N
812735440411328517	Alucina. De todos modos, no arruinará mi linda noche buena, a lado de mi fam. @Elicrema	NEU
810993060603641856	#UnLugarEnMiMesa A todas las personas que fueron el mejor respaldo este 2016 Sobre Todo A Ti AMOR	NEU
810156331898433541	Estomago perdón por las mariposas Almohada perdón por las lagrimas Corazón perdón por las lagrimas Cerebro, tenias razón	N
813896269924024320	@74evmm callate que esos son mis descargues en la choza jajajaja y aun tienen que esperar otro poquito mas	NEU
811028373778661376	Y pensar que luego de tantos años siempre ha habido una persona que ha pensado igual que yo, la única	NEU
812818904099655680	@InvictosSomos fuera del típico saludo navideño tengo una duda: pasan Navidad juntos o cada uno con su familia? Saludos desde Lima	NEU
779540583505285120	Todo sacrificio tiene su recompensa Este mes me toco estar apretada de dinero pero todo sea por mi salud Llegaran tiempos mejores	NEU
808480617092579328	Agradece todo, cada momento, cada situación, sea positiva o negativa, ya que la positiva nos hace felices y la negativa nos hace sabios	NEU
776596915077062656	Mi usb de mierda está malogrado y se me borró TODA MI PUTA INFO de eeggll ensayo de argu, monografia de investiga, los extrañaré	N
797556184702140416	Creo que es la primera vez que no me deprimo por la fecha de mi cumple, esta vez la preocupación por mi sustenta le ganó	N
783147355524722689	@hectorandres8 si, parezco niño que cuando sale a la calle todo quiere, y pues me la paso comiendo (flaco no, en vivo se nota mi panza)	NEU
785690954082549762	No, no soy pilato me refiero a que siempre ando con mis toallas humedad o yo siento que por mis manos la energía positiva entra a mi	NEU
765214517403975680	Que haya una planta de tamarindo afuera de la que posiblemente va a ser la casa en la que vivas de vez en cuando, es una buena señal	P
804180061532409856	@musadorada jajaja si claro normal	NEU
811293648985980928	Cinco años no son en vano	NEU
812836827061252096	@hebelcm Jajajaja te haré escuchar mejores frases	P
818261014407843840	Al final, siempre me quedo sola en casa	NEU
815258091952467968	Hago un favor y me reclaman y quejan, clásico	N
814275056356458496	#SOOMPIAWARDS #TeamE que al menos no bajen del tercer lugar	NEU
817214630632243200	@AggroQueenFay Solo fui a una de sus presentaciones 30 minutos, comprendeme	NEU
814648497257541632	Imposible no subir de peso aquí ( Chiclayo y sus comidas )	NEU
814149562814361600	@catiquinto feliz dia de los inocentes... por otro lado tienes tiempo pa salir	NEU
812708767196413952	Amigos, acabo de comer relleno es la cosa más deliciosa del mundo mundial ️️️️	P
813469369489653760	@AlvaroThais @Angelpaezs por eso la pregunta es válida... aunque Fuji nos diga "yuca pa' ti"	NEU
814560685963247620	@marialeege en inter encuentras de todas las formas, pon piscinas empotradas u enterradas y ya está	P
813090042210086912	Daniel dice por qué aquí hay esa lluvia así tan fuerte? En lima solo caen gotitas JAJAJAJAJAJAJA	NEU
813978195728994304	@val05r acá tienes un excelente abogado Dr Zamorano a sus servicios para el 3, ya que pagan viernes	NEU
812795332337733632	Y los tres reyes magos llegaron con oro,incienso y mirra Melchoro Alan, Toledo vastadehuasquear y Ollanta nadinevagastar, de odebrechlen	N
801228871009898497	Aunque no me crean, yo quiero mucho a @zorrodeabajo y a @unaese. Como diría mi abuela, los montones amontonados. creanmee	NEU
793330444628623360	Sanguchitos, cafecito calientito y maraton de peliculitas de #Saw... Yo tambien me llamo Perú. Asi o mas tranqui??? Dulce o Truco???	NEU
813583048109387776	Estoy en esa delgada línea entre jugar un duelo de cartas Yu gi oh en playstation o planchar mi ropa de mañana	NEU
812456342975905792	No sé si soy exagerada.. no es el fin del mundo pero yo necesito un trago para pasar todo esto. Necesito estar tranquila	NEU
810295853625778176	@DiceDiego1 @LopRock Ohhh ño ño ño ... Es el costo de trabajar estable. Pre quema? Jajajaja yara, me apunto para la quema más seguro	NEU
811658517346062337	JUAS ahora dicen que la paja se la van a hacer con Tracer y su novia. Porque siempre se puede caer más bajo aún ¿no?	NEU
780396846564999168	People be like "Rojo terruco! Con el terrorismo no se negocia... a menos que se les venda armas, si se les vende armas todo bien ".	NEU
807639668367958017	No te diré porque duele tanto sé que no quieres saber lo que pienso ni lo que diré ni mis motivos Tu eres realmente bueno para mi	NEU
789324143594446848	un saludo pa mi brrother crithian de la cruz q conoci en smp el esta recluido en penal no si de lima o provincia buen tipo el muchacho..	NEU
811592249595281408	Tumbes me trae buenos recuerdos	P
807791842209173506	La luna de nuevo #cielodespejado #smp	NEU
802686424411619328	Estamos en #RealPlazaPucallpa junto a @jazminpinedo #FelizmenteEsNavidad	NEU
814715962268254208	Mañana es año nuevo y yo sin planes	NEU
815273007971180547	No es posible que justo hoy me sienta enferma.	N
817090651313623040	@Joustinrs asi es la vida del adulto hermanito buenas vibras	NEU
817042475231641603	@ilazo @lorenadcw no tengo catálogo de modelos de polvos azules amiga	NEU
814130089952563203	He subido 3 kilos OMG !!!! Son los resultados de la navidad	N
810514655932125188	@Pontifex_es feliz cumpleaños, Su Santidad!.. Un saludo desde Perú. Esperamos su pronta visita!..	P
814269981961633792	@Debbiesape Falta que te acostumbres más seguro p, salir de día es un suicidio	N
815129885815533569	Q reviente es ese #Dmitri A mal tiempo Buena cara Lo q hace la felicidad	P
814483390816612352	Un 'te quiero preciso y sincero, qué más para decir que el año no termina mal	P
813484971017043970	@blueHyoMi i lleva mucho sin actualizar? ahora sucede que me enamoro del fic y lo dejan abandonado	NEU
809070270782783488	#PapáNoelYoQuiero que regrese, pasar los ciclos, y lo más importante, dinero pls ya mucho me enseñas la humildad	NEU
812952165006381057	Lo bueno de esta Navidad es que la pase junto a JC y mi mamá lo conoció en persona	P
800547384023465985	me siento orgullosa de ser tu fan @selenagomez desde hace muchos años ...ese speach lo dijo todo te sigo admirando	P
812338429056917505	Ojalá que al chico de lado, que acaba de salir de una entrevista, lo llamen sería un buen regalo de Navidad	NEU
815240039479255040	A veces me gustaría que a novia le gustara Disney tanto como a mi. Salen nuevas pelis o avances y necesito fangirlear	NEU
812527126175973377	No tener sueño e ir a molestar a mis hermanas a su cuarto. Hoy nos quedamos hablando hasta el amanecer, ya la vi	N
795833893018542080	Cada vez que escucho "Instituciones" de Sui Generis se me escarapela la piel por lo hermosa que es y también me acuerdo de ti	P
801935018134302720	@vanessasaba75 buen duo con Manolo B. En cuatro linda cancion. . como tantas de mar de copas q estan en el soundtrack de mi vida.	P
801045146359959552	@highoncrackyeol Oh ya bloqueé ese número fácil son marcas porque me dijeron algo de que debía una cuenta de más de 3k$ en el banco wtf	NEU
786048518930636800	y ale le dijo otra vez que estaban ocupados pero más calmada y recién lo capto y se fue. Al final nadie se sentó en esos sitios	NEU
767837455244488704	Un chico de mi universidad se me acercó y me dijo tienes unos ojos y unas pestañas bien bonitas, solo atine a decir gracias y me fui rojo	NEU
804834811538001920	@Huargo1 me regalaron la mediana	NEU
813441477670039553	Extraño tener a mis padres juntos	NEU
812151368689577984	@Kyarahidalgo la triste historia de mi vida	N
817190596074938369	no puedo dejar de escuchar wham! alguien ayúdeme	NEU
814315866141536256	Si pues; el daño me lo hago yo mismo	NEU
814579029319811072	@IkebanaBlossom Yo, he probado con pisco, y buenazo tmb, ah.	P
816399878284869632	Y si vieras todas las heridas internas quizás entonces me entiendas	NEU
812720188604948480	me olvide de un pequeño detalle y ahora debo ir a Wong	NEU
811319425085407233	Ustedes siempre han sido lo más bonito de mi año. Anita y Amaya	P
814335414383284224	El era como un profe de ingles gratis para mi , noooooo #VideoMTV2016 @AbrahamMateoMus	NEU
814168155564097536	La ptm no supero lo de ayer Mi año nuevo se fue a la mrd	N
815985323020812288	1er día del 2017 entrenando... Este horario es de ptm lamentablmente sólo es una ilusión #bodytech	NEU
810531233105055745	@wendyriveran1 jaja tienes talento para componer canciones eh si terminas la letra me la pasas,me gustaría escucharla	P
808870528631107584	@drhuerta dr que tratamiento,medicina natural..para las alergias como al aire acondionado, o agentes de este tipo..es una pesadilla	N
813195876948725760	Hoy no es un día cualquiera, hoy cumplo 2 años con la mejor persona que la vida pudo darme.	P
811419231397040128	Eso de que vas al cine y tienes la mala suerte de ver a un ex con una tipa horrorosa!	NEU
813387321261359104	#MiCabalaEs la de mi hno siempre fue correr la primer ola del año para pedirle a Lemanjá olas todo el año	NEU
811273769461420032	Yo pensaba que el descanso también iba a ser para el fandom, PERO NO! nosotras nunca descansamos Re100 robado #VideoMTV2016 Niall Horan	NEU
814004842184196097	a mi mejor amiga no le gusta el ceviche ni los makis y me siento frustrada porque no podemos ser BUENAS mejores amigas	N
797118773752840192	Fue muy bonito postular para el CEUP, hacer cosas que nunca pensé que podía en cortísimo tiempo, de hecho me enseñó a organizarme. #feliz	P
781134036622245888	voy a salir a comprar mayolicas y acabados a habich, veamos q sucede en el camino, la gente buena celulares prendidos porfavor, 3, 2 ,1	NEU
808497484494356480	Hoy estaré en @RadioLaZonaFM en zona de Humor ups! De Amor 90.5 Fm solo para desearles Feliz Navidad y si quieren les doy una noche buena	NEU
786045194911174656	Siempre ando metida en google buscando imágenes lindas  si me encanta. de lo que sea me gustaría que sean solo para mi pero no se puede	NEU
779821928307630080	Por rockear como loco ayer , quedé con la garganta mal y la nuca adolorida , a pesar de ello el metal si q me logró desestrezar mucho	NEU
801968400696299521	Necesito unas salchipapas ahora mismo	NEU
811040266328997888	@VivianDeLaCruzz me pasa exactamente lo mismo	NEU
809998262782533632	@AntuanetGalvez have fun Antu! Los mejores deseos	P
813242437770641408	@NaomiViera1 yo no puedo ver su ig story	NEU
817957889717497856	Como te elicas algo que no viste venir, ¿Cómo?	NEU
814342472952320000	Mi hermano está templadaso y se me hace tan lindo	P
813815427411410944	Salí por fin!!!! Ahora a grabar y luego stand up #QuieroUnShilcano	NEU
810006087764180993	@JJNL21 siii a estar asustada, pero son horribles estos dolores ni modo	N
812504295065157632	@cantouchth no te disculpes por ser tú misma, eso está genial, en serio	NEU
814694128802000896	@ivonnearce_ y yo a Joel solo lo vi 3 segundos y ni foto tengo	NEU
813588861959946243	Sí, ya tomé un decisión y sé que teníamos planes pero mi futuro es primero	NEU
814647227809406976	Pero tambien ha sido el año en el cual mas he viajado y conocido personas excelentes	P
813529313433841664	@moniescat @empercutio si, desde aqui se te vé La Fosa de las Bermudas, clarito y con vegetacion	NEU
811239576463437824	@mrdanterossi báñate con agua fría para que la temperatura de tu cuerpo sea menor que la del ambiente	NEU
810638794441551872	Luego de hacerles recordar todos los bellos momentos que no volverán, me quede jataso ya desperté y sigo llorando	NEU
808765829550665728	@bluesofu noup tu corazón es de oro ese no hay y aparte es único nunca podrían crear uno igual 🤷‍️	P
809595329616248832	#StarWars #RogueOne que buena película, nos pone de regreso en esa galaxia muy muy lejana, emocionante e intensa hasta el final.	P
811048509294186496	@JessicaaaFranco yeah! yo lo intente but se veia todo oscuro, luego me dasanimé je...pero estaría bien que todo el fandom lo haga	NEU
811035937111207936	@rossangelch Monsefuana, tienes que configurar eso. Jajajaja. No se puede vivir en paz con el carrete lleno de memes. Te daré los tips.	NEU
787919571831418880	Qué es el amor decían; pues la respuesta está a quien le preguntas. Todos aman, no con la misma intensidad ni las mismas cosas.	NEU
796223033723723776	Hoy mejoré un poquito, para alguien que no hace deporte hace como 1 año, hacer 4K luego de 1 semana de empezar esta bien creo.	P
762474747808493568	Salgo con el chinarrin,su flaca y mi mejor amiga a tomar por el centro y en vez de que mi amiga termine picada,yo termino bailando cumbia	NEU
790360997194190848	Siempre me han dicho que la relación que tengo con mi papá es muy bonita, es por que siempre solo nos hemos tenido el uno al otro	P
783736079924940800	Si te doy sincero Quisiera salir de mi casa ! En búsqueda de la felicidad ! Y me refiero a buscarte ! Aunque no sepa do de estés	P
798932693706821636	@yanac0895 recordando los viejos tiempos	NEU
809940935274627077	Que lindo día el de hoy	P
816123575358865408	Los veo muy felices???? Ya sepesaron? #LaVidaEsCruel	NEU
816107884698341376	y pues bueno seguiremos mirando pelis de terror	NEU
812647693495345152	#90FelizNavidad Saludos para todos en especial para mi familia	NEU
813847154976387072	@ximealomia @RPPNoticias @Radio_Oxigeno la que acabo de poner es peor	N
814940799897051138	Somos los únicos webones que siguen trabajando, ya todos se fueron	N
810167180348289024	te seguiría por twitter pero ya sería demasiado obvio mejor así queda	NEU
812494768378937345	@lasabesaba una gran oportunidad para que disfrutemos (con @NaomiZamudio97 ) de su trabajo...	NEU
815756363263524864	3 chifas el primero de enero del 2017 bye al cuerpo de 25 años	NEU
812820649563525120	Lo bueno es que el próximo año todos los fanboys de Bombama desaparecerán para siempre.	NEU
815311182450065408	Tanto ritmo en el restaurant #DonMarcelo Si vienes a #Cusco, no olvides visitarlo @ Plaza de…	NEU
808826538099638273	No me puedo quedar dormida ni un ratito, porque para mi mamá ya estoy anémica de nuevo	N
813482346913656833	No quiero saber cómo quedaremos en la copa libertadores #futbol a prepararse bien, la plata no llega sola	NEU
812105048037658624	estoy viendo The Princess's Man, es uno de los pocos doramas que me ha dejado enganchada con la historia	P
798323606858137600	@rathaly Falleció el perro de mi amigo "Pazuz" por eso lo recuerdo así. No me tires un zapato. Estoy tristita.	N
813876712668856320	Acabo de ver a Aldo en Plaza. Que churro es ese chico. Es lo único que voy a extrañar del trabajo	P
812776963349815296	@DianaSanchez_04 igual Diana desearte una feliz navidad espero la pasé muy bien con la familia Dios te dé muchas bendiciones te amamos	NEU
809229647930150915	.@mczorro es eso: para no pagar precios AB y luego quejarme de la mala proyección (de bodrios), siempre me queda elegir otras pantallas	N
802245188278190080	@chepibolaa literal e de irme a la m* el asalto de hace un mes repercute en mi sueldo de esta quincena. odio todo csm.	N
780202348731916289	Empezó el tercer y último turno que acaba mańana a las 7 am. El ambiente está más caliente que semanás atrás. Bueno, es la primavera!	NEU
810339910557302784	@forceviciconte mica va a estar ne la 8g, porque sus palabras en ig me hace dudar, igual si sigue cbt peru y se queda alla mejor	N
765403081878204416	Sean las cuentas de Mc reales o no, no lo veo bien si quieren una cuenta consigan el dinero y cómprenla con su esfuerzo, no por rts	N
777514447724306433	Si la ven díganle que se Pudraa por que si la veo yo le voy a gritar lo que la enfada PUTAAAA jajaja buenos mundo días amanecí Feliz	P
785998110287769600	@mangoypalta abrazo sororoso nos encontraremos	P
813399298729775105	Desesperada estoy, trabajaré en cualquier cosa	N
812136526868074496	@zinoscrew por que piscis al ultimo porq	N
814286657528754178	Ya déjalo, ya está muerto :v @AlanGarciaPeru @DiarioDeCurwen	NEU
814874196308324353	@_josejones anturio! En el mercado de flores de Barranco	NEU
815203761501114369	Y bueno las cosas llegan cuando no las dices..... recierto	NEU
817766937555939328	Me sancocho csm si las van tendrían ventana todo seria mejor	N
812160262761394177	El bolso que le he comprado está hermosooo! Me lo quiero quedar	P
813248768300740608	se acaba el 2016 y con él, el internet gratis de movistar 4G	N
764608480284143617	Todo estaba bien hasta que me desilusionaron .....................me siento herida .......................que dolor ...... .....	N
808852596752547840	@Laugamer721 Buenos Vídeos.Se que llegadas a los 1.000.000 de SUBS. Sigue haci y cuídate :v	P
814540005897080832	@JulianZucchi FELIZ CUMPLEAÑOS JULIAN Z ! q Dios te bendiga muchísimo, un fuerte abrazo desde Huacho	NEU
809165130286014464	@ele417 ahora si quiero llorar ya se terminó ahora sí la u, ya no hay tercera carrera	P
812096891311661057	Lo más probable es que le hable borracha en año nuevo, aprovechando que también es su cumpleaños. Ay	NEU
800846240468660224	@jrojasnovoa eso mismo de hecho has logrado un montón porque valoras el esfuerzo y eso es más bien envidiable	P
810844450947731456	El tipo al que reemplazo se fue dejando todo el área lleno de problemas, encima llamo y apaga el celular	N
812121652481945604	Me dijiste que cuando te necesite ibas a estar ahí, que cuando esté triste tmb, en mis peores momentos, donde estás?	N
803971670499266561	@primerafuente1 q increíble, esas historias!!!siempre recibir los favores y sobre de un mismo lugar no? Dar el rhe a un único instituto.	P
804421712007659520	@Smilue TE AMOOOOOO CSM A LA FI,y la verdad que eres la única que soporto de las amigas de tú sabes quien jeje	P
801477715815727104	El dolor. Pude tener muchas definiciones, pero el dolor de una madre por la repentina partida de un hijo; es un dolor irreparable. #Dolor	N
798293798338097152	@CaELiKe Y que es muy bueno que alguien hable sobre el tema porque muchos no lo hablan debido a que es un tema considerado Tabu.	NEU
800133387826692096	Le digo a mi gordo que pensaba irme de rumba y que me cancelaron a última hora. Y me dice que tomará un taxi lo amo!	P
804349512269570049	1 de diciembre y la gente tiene una sonrisa en la cara no se si es por el estrés del mes pero igual tienen una sonrisa. #felizdía	NEU
